symbol,timestamp,value
KEYUSDT,2023-12-09 23:49:59.999000+09:00,41499.55395
ZECUSDT,2023-12-09 23:49:59.999000+09:00,135601.59395
XMRUSDT,2023-12-09 23:49:59.999000+09:00,93987.41477
DENTUSDT,2023-12-09 23:49:59.999000+09:00,45203.591157
EOSUSDT,2023-12-09 23:49:59.999000+09:00,468079.0348
TOMOUSDT,2023-12-09 23:49:59.999000+09:00,0.0
USDCUSDT,2023-12-09 23:49:59.999000+09:00,5661.29722
BCHUSDT,2023-12-09 23:54:59.999000+09:00,774543.0702
XRPUSDT,2023-12-09 23:54:59.999000+09:00,21586615.6396
DOGEUSDT,2023-12-09 23:54:59.999000+09:00,2600410.50378
ETCUSDT,2023-12-09 23:54:59.999000+09:00,1138121.09527
ADAUSDT,2023-12-09 23:54:59.999000+09:00,5846246.9969
BNBUSDT,2023-12-09 23:54:59.999000+09:00,2540768.0575
BTCUSDT,2023-12-09 23:54:59.999000+09:00,44698434.979
MATICUSDT,2023-12-09 23:54:59.999000+09:00,1719414.2661
LINKUSDT,2023-12-09 23:54:59.999000+09:00,1865617.2111
HBARUSDT,2023-12-09 23:54:59.999000+09:00,101689.95308
BATUSDT,2023-12-09 23:54:59.999000+09:00,63539.20386
NEOUSDT,2023-12-09 23:54:59.999000+09:00,355993.99811
RVNUSDT,2023-12-09 23:54:59.999000+09:00,52161.88393
ALGOUSDT,2023-12-09 23:54:59.999000+09:00,1081525.40845
CHZUSDT,2023-12-09 23:54:59.999000+09:00,182021.51356
ARPAUSDT,2023-12-09 23:54:59.999000+09:00,50444.55685
FTMUSDT,2023-12-09 23:54:59.999000+09:00,1287213.3421
NKNUSDT,2023-12-09 23:54:59.999000+09:00,27724.41772
FETUSDT,2023-12-09 23:54:59.999000+09:00,421949.155
ETHUSDT,2023-12-09 23:54:59.999000+09:00,27877843.34659
ONEUSDT,2023-12-09 23:54:59.999000+09:00,198871.73095
ANKRUSDT,2023-12-09 23:54:59.999000+09:00,154417.01527
ATOMUSDT,2023-12-09 23:54:59.999000+09:00,1079332.8564
XMRUSDT,2023-12-09 23:54:59.999000+09:00,72975.13445
VETUSDT,2023-12-09 23:54:59.999000+09:00,168041.878
THETAUSDT,2023-12-09 23:54:59.999000+09:00,115941.33329
STXUSDT,2023-12-09 23:54:59.999000+09:00,181585.3651
RENUSDT,2023-12-09 23:54:59.999000+09:00,189999.18001
LTCUSDT,2023-12-09 23:54:59.999000+09:00,1389159.55287
RLCUSDT,2023-12-09 23:54:59.999000+09:00,29589.446
OMGUSDT,2023-12-09 23:54:59.999000+09:00,77467.56411
KAVAUSDT,2023-12-09 23:54:59.999000+09:00,76159.8736
BANDUSDT,2023-12-09 23:54:59.999000+09:00,58118.12309
KEYUSDT,2023-12-09 23:54:59.999000+09:00,40999.878831
OGNUSDT,2023-12-09 23:54:59.999000+09:00,94249.102
ZILUSDT,2023-12-09 23:54:59.999000+09:00,288162.87296
WAVESUSDT,2023-12-09 23:54:59.999000+09:00,242364.80769
MTLUSDT,2023-12-09 23:54:59.999000+09:00,52368.9709
CELRUSDT,2023-12-09 23:54:59.999000+09:00,103806.41105
HOTUSDT,2023-12-09 23:54:59.999000+09:00,144316.394631
USDCUSDT,2023-12-09 23:54:59.999000+09:00,3175.36226
ICXUSDT,2023-12-09 23:54:59.999000+09:00,45051.0399
ONGUSDT,2023-12-09 23:54:59.999000+09:00,33595.9109
QTUMUSDT,2023-12-09 23:54:59.999000+09:00,107556.909
IOSTUSDT,2023-12-09 23:54:59.999000+09:00,54200.143945
XTZUSDT,2023-12-09 23:54:59.999000+09:00,86425.1923
TRXUSDT,2023-12-09 23:54:59.999000+09:00,316712.25961
XLMUSDT,2023-12-09 23:54:59.999000+09:00,406780.63958
IOTXUSDT,2023-12-09 23:54:59.999000+09:00,53741.2525
ZECUSDT,2023-12-09 23:54:59.999000+09:00,132453.88036
TOMOUSDT,2023-12-09 23:54:59.999000+09:00,0.0
ENJUSDT,2023-12-09 23:54:59.999000+09:00,106545.6889
EOSUSDT,2023-12-09 23:54:59.999000+09:00,466918.8475
DENTUSDT,2023-12-09 23:54:59.999000+09:00,44929.411482
DASHUSDT,2023-12-09 23:54:59.999000+09:00,54221.36815
IOTAUSDT,2023-12-09 23:54:59.999000+09:00,217477.77282
ZRXUSDT,2023-12-09 23:54:59.999000+09:00,316498.66147
ONTUSDT,2023-12-09 23:54:59.999000+09:00,83771.60079
DUSKUSDT,2023-12-09 23:54:59.999000+09:00,32039.67414
BCHUSDT,2023-12-09 23:59:59.999000+09:00,626633.6182
ETHUSDT,2023-12-09 23:59:59.999000+09:00,28074965.17282
DOGEUSDT,2023-12-09 23:59:59.999000+09:00,2060480.88175
BTCUSDT,2023-12-09 23:59:59.999000+09:00,48364214.77985
FTMUSDT,2023-12-09 23:59:59.999000+09:00,1049868.4353
ETCUSDT,2023-12-09 23:59:59.999000+09:00,759113.04559
OGNUSDT,2023-12-09 23:59:59.999000+09:00,41803.7545
STXUSDT,2023-12-09 23:59:59.999000+09:00,97463.8179
BNBUSDT,2023-12-09 23:59:59.999000+09:00,1087329.8406
ADAUSDT,2023-12-09 23:59:59.999000+09:00,3974879.0495
XRPUSDT,2023-12-09 23:59:59.999000+09:00,4984708.34925
TRXUSDT,2023-12-09 23:59:59.999000+09:00,174807.2828
CHZUSDT,2023-12-09 23:59:59.999000+09:00,159867.3195
OMGUSDT,2023-12-09 23:59:59.999000+09:00,25973.43482
ATOMUSDT,2023-12-09 23:59:59.999000+09:00,806617.24081
ZECUSDT,2023-12-09 23:59:59.999000+09:00,27027.81824
MATICUSDT,2023-12-09 23:59:59.999000+09:00,1152949.7017
LINKUSDT,2023-12-09 23:59:59.999000+09:00,2291313.68328
RLCUSDT,2023-12-09 23:59:59.999000+09:00,12222.44571
ALGOUSDT,2023-12-09 23:59:59.999000+09:00,994451.40721
ONEUSDT,2023-12-09 23:59:59.999000+09:00,81646.6942
ONGUSDT,2023-12-09 23:59:59.999000+09:00,10353.9898
EOSUSDT,2023-12-09 23:59:59.999000+09:00,375509.2345
LTCUSDT,2023-12-09 23:59:59.999000+09:00,538078.41806
THETAUSDT,2023-12-09 23:59:59.999000+09:00,53668.13826
NEOUSDT,2023-12-09 23:59:59.999000+09:00,167888.4165
XMRUSDT,2023-12-09 23:59:59.999000+09:00,45855.83782
FETUSDT,2023-12-09 23:59:59.999000+09:00,367158.2616
VETUSDT,2023-12-09 23:59:59.999000+09:00,150245.24718
XLMUSDT,2023-12-09 23:59:59.999000+09:00,190567.02542
MTLUSDT,2023-12-09 23:59:59.999000+09:00,25450.1022
XTZUSDT,2023-12-09 23:59:59.999000+09:00,45084.5567
BANDUSDT,2023-12-09 23:59:59.999000+09:00,42506.29056
IOTXUSDT,2023-12-09 23:59:59.999000+09:00,32358.54895
ENJUSDT,2023-12-09 23:59:59.999000+09:00,116680.6459
IOTAUSDT,2023-12-09 23:59:59.999000+09:00,118290.43574
BATUSDT,2023-12-09 23:59:59.999000+09:00,30272.49189
ZILUSDT,2023-12-09 23:59:59.999000+09:00,80269.91866
IOSTUSDT,2023-12-09 23:59:59.999000+09:00,23721.121855
KAVAUSDT,2023-12-09 23:59:59.999000+09:00,64330.3056
HOTUSDT,2023-12-09 23:59:59.999000+09:00,128658.354594
WAVESUSDT,2023-12-09 23:59:59.999000+09:00,98292.12647
HBARUSDT,2023-12-09 23:59:59.999000+09:00,36913.90586
DUSKUSDT,2023-12-09 23:59:59.999000+09:00,30408.57436
ANKRUSDT,2023-12-09 23:59:59.999000+09:00,41342.02041
DASHUSDT,2023-12-09 23:59:59.999000+09:00,52456.12415
QTUMUSDT,2023-12-09 23:59:59.999000+09:00,80049.2301
NKNUSDT,2023-12-09 23:59:59.999000+09:00,9900.2005
USDCUSDT,2023-12-09 23:59:59.999000+09:00,2725.73576
RVNUSDT,2023-12-09 23:59:59.999000+09:00,68771.68138
CELRUSDT,2023-12-09 23:59:59.999000+09:00,55205.21192
DENTUSDT,2023-12-09 23:59:59.999000+09:00,21825.017207
ONTUSDT,2023-12-09 23:59:59.999000+09:00,51883.01508
ICXUSDT,2023-12-09 23:59:59.999000+09:00,28377.0149
ARPAUSDT,2023-12-09 23:59:59.999000+09:00,22141.05161
RENUSDT,2023-12-09 23:59:59.999000+09:00,153392.51046
ZRXUSDT,2023-12-09 23:59:59.999000+09:00,120578.38195
KEYUSDT,2023-12-09 23:59:59.999000+09:00,14248.064416
TOMOUSDT,2023-12-09 23:59:59.999000+09:00,0.0
ETHUSDT,2023-12-10 00:04:59.999000+09:00,20308821.56685
BCHUSDT,2023-12-10 00:04:59.999000+09:00,539163.5603
XRPUSDT,2023-12-10 00:04:59.999000+09:00,3191839.10884
ETCUSDT,2023-12-10 00:04:59.999000+09:00,629416.6906
ADAUSDT,2023-12-10 00:04:59.999000+09:00,3565624.0324
DOGEUSDT,2023-12-10 00:04:59.999000+09:00,1739393.07919
LINKUSDT,2023-12-10 00:04:59.999000+09:00,2223913.49797
FTMUSDT,2023-12-10 00:04:59.999000+09:00,916115.321
BNBUSDT,2023-12-10 00:04:59.999000+09:00,1341450.2365
ALGOUSDT,2023-12-10 00:04:59.999000+09:00,1378196.77679
CHZUSDT,2023-12-10 00:04:59.999000+09:00,110913.57723
FETUSDT,2023-12-10 00:04:59.999000+09:00,387454.2099
ATOMUSDT,2023-12-10 00:04:59.999000+09:00,588602.26862
BTCUSDT,2023-12-10 00:04:59.999000+09:00,17601738.5971
MATICUSDT,2023-12-10 00:04:59.999000+09:00,2159663.951
EOSUSDT,2023-12-10 00:04:59.999000+09:00,335300.0934
IOSTUSDT,2023-12-10 00:04:59.999000+09:00,22622.527518
LTCUSDT,2023-12-10 00:04:59.999000+09:00,454225.15935
KEYUSDT,2023-12-10 00:04:59.999000+09:00,14145.902531
IOTAUSDT,2023-12-10 00:04:59.999000+09:00,148896.19267
DASHUSDT,2023-12-10 00:04:59.999000+09:00,18692.51305
WAVESUSDT,2023-12-10 00:04:59.999000+09:00,78233.2722
DUSKUSDT,2023-12-10 00:04:59.999000+09:00,14991.5433
TRXUSDT,2023-12-10 00:04:59.999000+09:00,213753.0049
ICXUSDT,2023-12-10 00:04:59.999000+09:00,28842.33
RENUSDT,2023-12-10 00:04:59.999000+09:00,63476.39425
STXUSDT,2023-12-10 00:04:59.999000+09:00,116994.8
XMRUSDT,2023-12-10 00:04:59.999000+09:00,49952.12203
ZRXUSDT,2023-12-10 00:04:59.999000+09:00,100029.96837
XLMUSDT,2023-12-10 00:04:59.999000+09:00,178535.18941
BANDUSDT,2023-12-10 00:04:59.999000+09:00,53846.55394
NEOUSDT,2023-12-10 00:04:59.999000+09:00,163741.92802
VETUSDT,2023-12-10 00:04:59.999000+09:00,139710.08274
QTUMUSDT,2023-12-10 00:04:59.999000+09:00,69902.1727
HOTUSDT,2023-12-10 00:04:59.999000+09:00,82853.377062
ANKRUSDT,2023-12-10 00:04:59.999000+09:00,37862.19508
ONTUSDT,2023-12-10 00:04:59.999000+09:00,50584.16794
OMGUSDT,2023-12-10 00:04:59.999000+09:00,47829.16085
ARPAUSDT,2023-12-10 00:04:59.999000+09:00,23314.76114
ONEUSDT,2023-12-10 00:04:59.999000+09:00,73182.30412
ZILUSDT,2023-12-10 00:04:59.999000+09:00,86002.90117
THETAUSDT,2023-12-10 00:04:59.999000+09:00,178223.75803
ONGUSDT,2023-12-10 00:04:59.999000+09:00,15704.7712
ENJUSDT,2023-12-10 00:04:59.999000+09:00,65383.847
HBARUSDT,2023-12-10 00:04:59.999000+09:00,42111.59528
KAVAUSDT,2023-12-10 00:04:59.999000+09:00,47677.14449
MTLUSDT,2023-12-10 00:04:59.999000+09:00,26957.0958
IOTXUSDT,2023-12-10 00:04:59.999000+09:00,77485.95876
OGNUSDT,2023-12-10 00:04:59.999000+09:00,73692.7329
BATUSDT,2023-12-10 00:04:59.999000+09:00,26737.73607
DENTUSDT,2023-12-10 00:04:59.999000+09:00,19354.042891
XTZUSDT,2023-12-10 00:04:59.999000+09:00,58941.603
CELRUSDT,2023-12-10 00:04:59.999000+09:00,20930.98854
RVNUSDT,2023-12-10 00:04:59.999000+09:00,28485.32315
RLCUSDT,2023-12-10 00:04:59.999000+09:00,17566.75977
ZECUSDT,2023-12-10 00:04:59.999000+09:00,20795.47374
TOMOUSDT,2023-12-10 00:04:59.999000+09:00,0.0
USDCUSDT,2023-12-10 00:04:59.999000+09:00,5885.1113
NKNUSDT,2023-12-10 00:04:59.999000+09:00,14857.01719
XRPUSDT,2023-12-10 00:09:59.999000+09:00,3715981.53359
XLMUSDT,2023-12-10 00:09:59.999000+09:00,304464.53636
ETCUSDT,2023-12-10 00:09:59.999000+09:00,981023.10525
DUSKUSDT,2023-12-10 00:09:59.999000+09:00,18913.60906
BTCUSDT,2023-12-10 00:09:59.999000+09:00,21254933.9931
CHZUSDT,2023-12-10 00:09:59.999000+09:00,154996.37653
MTLUSDT,2023-12-10 00:09:59.999000+09:00,61924.804
ETHUSDT,2023-12-10 00:09:59.999000+09:00,11913807.05938
DOGEUSDT,2023-12-10 00:09:59.999000+09:00,1762104.89864
ONEUSDT,2023-12-10 00:09:59.999000+09:00,192754.09238
ATOMUSDT,2023-12-10 00:09:59.999000+09:00,770991.13679
IOTXUSDT,2023-12-10 00:09:59.999000+09:00,58443.75981
LINKUSDT,2023-12-10 00:09:59.999000+09:00,2471440.25234
BNBUSDT,2023-12-10 00:09:59.999000+09:00,3027420.2769
ADAUSDT,2023-12-10 00:09:59.999000+09:00,2384632.5345
XMRUSDT,2023-12-10 00:09:59.999000+09:00,76019.17603
ENJUSDT,2023-12-10 00:09:59.999000+09:00,78278.7788
ALGOUSDT,2023-12-10 00:09:59.999000+09:00,935423.96442
FTMUSDT,2023-12-10 00:09:59.999000+09:00,1350370.1885
ZILUSDT,2023-12-10 00:09:59.999000+09:00,74348.63515
RENUSDT,2023-12-10 00:09:59.999000+09:00,125464.06829
FETUSDT,2023-12-10 00:09:59.999000+09:00,286308.3943
WAVESUSDT,2023-12-10 00:09:59.999000+09:00,205620.37607
CELRUSDT,2023-12-10 00:09:59.999000+09:00,25383.87623
BCHUSDT,2023-12-10 00:09:59.999000+09:00,619290.12109
ARPAUSDT,2023-12-10 00:09:59.999000+09:00,30215.99326
NKNUSDT,2023-12-10 00:09:59.999000+09:00,18398.16919
KEYUSDT,2023-12-10 00:09:59.999000+09:00,10988.002306
LTCUSDT,2023-12-10 00:09:59.999000+09:00,971277.04286
RVNUSDT,2023-12-10 00:09:59.999000+09:00,38876.65636
HBARUSDT,2023-12-10 00:09:59.999000+09:00,97001.17684
MATICUSDT,2023-12-10 00:09:59.999000+09:00,2935360.4131
ICXUSDT,2023-12-10 00:09:59.999000+09:00,61900.4381
DASHUSDT,2023-12-10 00:09:59.999000+09:00,16603.24664
TRXUSDT,2023-12-10 00:09:59.999000+09:00,429020.13358
ZRXUSDT,2023-12-10 00:09:59.999000+09:00,86906.8314
NEOUSDT,2023-12-10 00:09:59.999000+09:00,137742.17641
STXUSDT,2023-12-10 00:09:59.999000+09:00,163653.2343
ZECUSDT,2023-12-10 00:09:59.999000+09:00,58137.77244
RLCUSDT,2023-12-10 00:09:59.999000+09:00,97017.38552
OMGUSDT,2023-12-10 00:09:59.999000+09:00,26198.57501
EOSUSDT,2023-12-10 00:09:59.999000+09:00,491018.6193
BANDUSDT,2023-12-10 00:09:59.999000+09:00,59337.79953
OGNUSDT,2023-12-10 00:09:59.999000+09:00,38332.4215
USDCUSDT,2023-12-10 00:09:59.999000+09:00,1661.61971
HOTUSDT,2023-12-10 00:09:59.999000+09:00,56389.247821
XTZUSDT,2023-12-10 00:09:59.999000+09:00,64214.2018
IOSTUSDT,2023-12-10 00:09:59.999000+09:00,21266.516311
QTUMUSDT,2023-12-10 00:09:59.999000+09:00,197261.1431
ONGUSDT,2023-12-10 00:09:59.999000+09:00,10989.8969
BATUSDT,2023-12-10 00:09:59.999000+09:00,70248.26849
KAVAUSDT,2023-12-10 00:09:59.999000+09:00,62362.7683
TOMOUSDT,2023-12-10 00:09:59.999000+09:00,0.0
DENTUSDT,2023-12-10 00:09:59.999000+09:00,23884.336792
ANKRUSDT,2023-12-10 00:09:59.999000+09:00,63845.83784
THETAUSDT,2023-12-10 00:09:59.999000+09:00,77538.35299
IOTAUSDT,2023-12-10 00:09:59.999000+09:00,152660.47213
VETUSDT,2023-12-10 00:09:59.999000+09:00,85240.09648
ONTUSDT,2023-12-10 00:09:59.999000+09:00,143061.75596
HOTUSDT,2023-12-10 00:14:59.999000+09:00,78868.96345
WAVESUSDT,2023-12-10 00:14:59.999000+09:00,119667.30545
XMRUSDT,2023-12-10 00:14:59.999000+09:00,121172.11457
ETCUSDT,2023-12-10 00:14:59.999000+09:00,821661.83008
ETHUSDT,2023-12-10 00:14:59.999000+09:00,12291069.39587
NEOUSDT,2023-12-10 00:14:59.999000+09:00,134429.88239
BCHUSDT,2023-12-10 00:14:59.999000+09:00,401093.07167
HBARUSDT,2023-12-10 00:14:59.999000+09:00,97051.82892
ADAUSDT,2023-12-10 00:14:59.999000+09:00,2982490.4437
FETUSDT,2023-12-10 00:14:59.999000+09:00,213287.5466
ATOMUSDT,2023-12-10 00:14:59.999000+09:00,656573.11012
EOSUSDT,2023-12-10 00:14:59.999000+09:00,479402.2783
XRPUSDT,2023-12-10 00:14:59.999000+09:00,3252258.55556
ZRXUSDT,2023-12-10 00:14:59.999000+09:00,96861.90123
DUSKUSDT,2023-12-10 00:14:59.999000+09:00,38980.56567
OMGUSDT,2023-12-10 00:14:59.999000+09:00,30420.26703
BANDUSDT,2023-12-10 00:14:59.999000+09:00,110471.98303
DOGEUSDT,2023-12-10 00:14:59.999000+09:00,1600060.43932
CHZUSDT,2023-12-10 00:14:59.999000+09:00,123515.734
IOTAUSDT,2023-12-10 00:14:59.999000+09:00,135786.84318
ZECUSDT,2023-12-10 00:14:59.999000+09:00,33470.08046
THETAUSDT,2023-12-10 00:14:59.999000+09:00,65435.17605
KAVAUSDT,2023-12-10 00:14:59.999000+09:00,67833.83779
OGNUSDT,2023-12-10 00:14:59.999000+09:00,30881.1405
XTZUSDT,2023-12-10 00:14:59.999000+09:00,55651.9771
BATUSDT,2023-12-10 00:14:59.999000+09:00,47542.7252
MTLUSDT,2023-12-10 00:14:59.999000+09:00,32765.4876
ENJUSDT,2023-12-10 00:14:59.999000+09:00,75073.7519
ANKRUSDT,2023-12-10 00:14:59.999000+09:00,63625.04073
TRXUSDT,2023-12-10 00:14:59.999000+09:00,190660.20124
LINKUSDT,2023-12-10 00:14:59.999000+09:00,2494858.75548
IOTXUSDT,2023-12-10 00:14:59.999000+09:00,50068.48384
FTMUSDT,2023-12-10 00:14:59.999000+09:00,1475552.4213
RENUSDT,2023-12-10 00:14:59.999000+09:00,52397.27729
BNBUSDT,2023-12-10 00:14:59.999000+09:00,1387916.4663
ALGOUSDT,2023-12-10 00:14:59.999000+09:00,1319623.56274
BTCUSDT,2023-12-10 00:14:59.999000+09:00,19049058.8265
MATICUSDT,2023-12-10 00:14:59.999000+09:00,1755477.0997
DASHUSDT,2023-12-10 00:14:59.999000+09:00,25851.38512
LTCUSDT,2023-12-10 00:14:59.999000+09:00,439729.05883
QTUMUSDT,2023-12-10 00:14:59.999000+09:00,40374.9538
STXUSDT,2023-12-10 00:14:59.999000+09:00,196649.9338
ONEUSDT,2023-12-10 00:14:59.999000+09:00,99032.73707
XLMUSDT,2023-12-10 00:14:59.999000+09:00,158528.4993
CELRUSDT,2023-12-10 00:14:59.999000+09:00,57211.04536
VETUSDT,2023-12-10 00:14:59.999000+09:00,143213.58144
ONTUSDT,2023-12-10 00:14:59.999000+09:00,111886.3444
IOSTUSDT,2023-12-10 00:14:59.999000+09:00,57349.58517
ZILUSDT,2023-12-10 00:14:59.999000+09:00,74081.70029
RVNUSDT,2023-12-10 00:14:59.999000+09:00,38475.89614
ARPAUSDT,2023-12-10 00:14:59.999000+09:00,42978.8442
KEYUSDT,2023-12-10 00:14:59.999000+09:00,18742.386065
ICXUSDT,2023-12-10 00:14:59.999000+09:00,27355.293
NKNUSDT,2023-12-10 00:14:59.999000+09:00,29819.33198
RLCUSDT,2023-12-10 00:14:59.999000+09:00,34391.12722
USDCUSDT,2023-12-10 00:14:59.999000+09:00,4111.58455
ONGUSDT,2023-12-10 00:14:59.999000+09:00,8662.0391
DENTUSDT,2023-12-10 00:14:59.999000+09:00,28151.654743
TOMOUSDT,2023-12-10 00:14:59.999000+09:00,0.0
FTMUSDT,2023-12-10 00:19:59.999000+09:00,927606.0112
BTCUSDT,2023-12-10 00:19:59.999000+09:00,19014596.1447
ETHUSDT,2023-12-10 00:19:59.999000+09:00,10733459.58831
ADAUSDT,2023-12-10 00:19:59.999000+09:00,3477203.1078
MATICUSDT,2023-12-10 00:19:59.999000+09:00,2128995.8526
DOGEUSDT,2023-12-10 00:19:59.999000+09:00,1814557.38005
XRPUSDT,2023-12-10 00:19:59.999000+09:00,2672459.78664
BNBUSDT,2023-12-10 00:19:59.999000+09:00,1485164.4621
ALGOUSDT,2023-12-10 00:19:59.999000+09:00,1122582.20057
MTLUSDT,2023-12-10 00:19:59.999000+09:00,30882.1202
STXUSDT,2023-12-10 00:19:59.999000+09:00,165271.5763
LINKUSDT,2023-12-10 00:19:59.999000+09:00,2952753.51006
BANDUSDT,2023-12-10 00:19:59.999000+09:00,139323.53227
XLMUSDT,2023-12-10 00:19:59.999000+09:00,207608.94828
XMRUSDT,2023-12-10 00:19:59.999000+09:00,49764.8829
ANKRUSDT,2023-12-10 00:19:59.999000+09:00,59352.29675
FETUSDT,2023-12-10 00:19:59.999000+09:00,381309.6545
RENUSDT,2023-12-10 00:19:59.999000+09:00,63439.59321
ATOMUSDT,2023-12-10 00:19:59.999000+09:00,947245.31328
ETCUSDT,2023-12-10 00:19:59.999000+09:00,658443.22219
HBARUSDT,2023-12-10 00:19:59.999000+09:00,96226.01114
THETAUSDT,2023-12-10 00:19:59.999000+09:00,149354.16648
NKNUSDT,2023-12-10 00:19:59.999000+09:00,34277.87655
BCHUSDT,2023-12-10 00:19:59.999000+09:00,801610.988
DUSKUSDT,2023-12-10 00:19:59.999000+09:00,41538.05345
LTCUSDT,2023-12-10 00:19:59.999000+09:00,591351.66079
CELRUSDT,2023-12-10 00:19:59.999000+09:00,49293.41221
NEOUSDT,2023-12-10 00:19:59.999000+09:00,202556.96769
ZRXUSDT,2023-12-10 00:19:59.999000+09:00,117032.54598
OMGUSDT,2023-12-10 00:19:59.999000+09:00,51656.86159
QTUMUSDT,2023-12-10 00:19:59.999000+09:00,137725.8442
WAVESUSDT,2023-12-10 00:19:59.999000+09:00,174724.99797
ARPAUSDT,2023-12-10 00:19:59.999000+09:00,37530.43594
VETUSDT,2023-12-10 00:19:59.999000+09:00,116315.09663
ENJUSDT,2023-12-10 00:19:59.999000+09:00,89817.9843
IOTXUSDT,2023-12-10 00:19:59.999000+09:00,64225.41592
IOTAUSDT,2023-12-10 00:19:59.999000+09:00,147249.09313
KEYUSDT,2023-12-10 00:19:59.999000+09:00,13894.850382
RLCUSDT,2023-12-10 00:19:59.999000+09:00,19502.65651
OGNUSDT,2023-12-10 00:19:59.999000+09:00,57704.7026
RVNUSDT,2023-12-10 00:19:59.999000+09:00,44445.8025
HOTUSDT,2023-12-10 00:19:59.999000+09:00,69440.596547
USDCUSDT,2023-12-10 00:19:59.999000+09:00,2105.25119
ZILUSDT,2023-12-10 00:19:59.999000+09:00,71935.47331
ONEUSDT,2023-12-10 00:19:59.999000+09:00,98442.20364
ONGUSDT,2023-12-10 00:19:59.999000+09:00,10009.8479
XTZUSDT,2023-12-10 00:19:59.999000+09:00,124816.5468
KAVAUSDT,2023-12-10 00:19:59.999000+09:00,40479.96326
TRXUSDT,2023-12-10 00:19:59.999000+09:00,146031.34482
ZECUSDT,2023-12-10 00:19:59.999000+09:00,61169.05888
ICXUSDT,2023-12-10 00:19:59.999000+09:00,26288.0376
IOSTUSDT,2023-12-10 00:19:59.999000+09:00,27519.374062
BATUSDT,2023-12-10 00:19:59.999000+09:00,50313.62517
CHZUSDT,2023-12-10 00:19:59.999000+09:00,107348.01907
DENTUSDT,2023-12-10 00:19:59.999000+09:00,31474.169542
TOMOUSDT,2023-12-10 00:19:59.999000+09:00,0.0
EOSUSDT,2023-12-10 00:19:59.999000+09:00,336004.791
DASHUSDT,2023-12-10 00:19:59.999000+09:00,21033.64208
ONTUSDT,2023-12-10 00:19:59.999000+09:00,70574.71322
ETCUSDT,2023-12-10 00:24:59.999000+09:00,374353.18712
FTMUSDT,2023-12-10 00:24:59.999000+09:00,431041.8315
ALGOUSDT,2023-12-10 00:24:59.999000+09:00,1391585.1337
ETHUSDT,2023-12-10 00:24:59.999000+09:00,8017751.88237
ZECUSDT,2023-12-10 00:24:59.999000+09:00,16713.00326
ADAUSDT,2023-12-10 00:24:59.999000+09:00,1644542.8209
DOGEUSDT,2023-12-10 00:24:59.999000+09:00,1157224.20564
XRPUSDT,2023-12-10 00:24:59.999000+09:00,1738587.97043
BNBUSDT,2023-12-10 00:24:59.999000+09:00,572396.4369
BCHUSDT,2023-12-10 00:24:59.999000+09:00,226651.16828
NEOUSDT,2023-12-10 00:24:59.999000+09:00,55347.13477
LINKUSDT,2023-12-10 00:24:59.999000+09:00,1127641.18533
MATICUSDT,2023-12-10 00:24:59.999000+09:00,1761340.298
CHZUSDT,2023-12-10 00:24:59.999000+09:00,54601.79217
XMRUSDT,2023-12-10 00:24:59.999000+09:00,25268.07367
WAVESUSDT,2023-12-10 00:24:59.999000+09:00,101709.60882
BANDUSDT,2023-12-10 00:24:59.999000+09:00,33460.72835
IOTAUSDT,2023-12-10 00:24:59.999000+09:00,134606.4512
ATOMUSDT,2023-12-10 00:24:59.999000+09:00,609886.41999
KEYUSDT,2023-12-10 00:24:59.999000+09:00,6996.2113
RENUSDT,2023-12-10 00:24:59.999000+09:00,26164.63142
ENJUSDT,2023-12-10 00:24:59.999000+09:00,36325.8181
KAVAUSDT,2023-12-10 00:24:59.999000+09:00,25491.67066
ICXUSDT,2023-12-10 00:24:59.999000+09:00,38510.5732
ZILUSDT,2023-12-10 00:24:59.999000+09:00,32881.6409
THETAUSDT,2023-12-10 00:24:59.999000+09:00,31947.87363
QTUMUSDT,2023-12-10 00:24:59.999000+09:00,21515.2022
STXUSDT,2023-12-10 00:24:59.999000+09:00,65348.8947
IOTXUSDT,2023-12-10 00:24:59.999000+09:00,28733.33348
MTLUSDT,2023-12-10 00:24:59.999000+09:00,41573.5372
HBARUSDT,2023-12-10 00:24:59.999000+09:00,59433.02913
VETUSDT,2023-12-10 00:24:59.999000+09:00,62654.83944
EOSUSDT,2023-12-10 00:24:59.999000+09:00,169374.7929
BATUSDT,2023-12-10 00:24:59.999000+09:00,25026.60673
FETUSDT,2023-12-10 00:24:59.999000+09:00,100974.0009
LTCUSDT,2023-12-10 00:24:59.999000+09:00,187933.81194
TRXUSDT,2023-12-10 00:24:59.999000+09:00,147907.57446
IOSTUSDT,2023-12-10 00:24:59.999000+09:00,44787.564192
RLCUSDT,2023-12-10 00:24:59.999000+09:00,8254.57278
CELRUSDT,2023-12-10 00:24:59.999000+09:00,14269.95652
OGNUSDT,2023-12-10 00:24:59.999000+09:00,14609.1008
XLMUSDT,2023-12-10 00:24:59.999000+09:00,80643.66018
ARPAUSDT,2023-12-10 00:24:59.999000+09:00,16359.43503
DUSKUSDT,2023-12-10 00:24:59.999000+09:00,13980.21868
BTCUSDT,2023-12-10 00:24:59.999000+09:00,14264923.1338
USDCUSDT,2023-12-10 00:24:59.999000+09:00,1742.55248
ONEUSDT,2023-12-10 00:24:59.999000+09:00,65908.1714
